Nome do Item,Classificação do Produto,Valor em Reais (R$),Quantidade em Estoque,Nome da Loja,Data da Venda
Batom matte,Eletrodomésticos,24.98,60,Filial 6,2022-11-07 03:29:53.201930
Lápis de sobrancelha,Alimentos,17.22,31,Filial 7,2023-03-16 03:29:53.201930
Sombra de olhos,Eletrodomésticos,15.48,91,Filial 3,2023-02-03 03:29:53.201930
Batom líquido,Eletrônicos,51.02,25,Filial 10,2023-07-08 03:29:53.201930
Sombra de olhos,Alimentos,61.62,84,Filial 7,2023-01-14 03:29:53.201930
Batom matte,Alimentos,71.73,90,Filial 8,2022-09-09 03:29:53.201930
Batom matte,Eletrônicos,79.78,56,Filial 2,2023-01-15 03:29:53.201930
Pó compacto,Eletrodomésticos,84.31,54,Filial 1,2022-12-08 03:29:53.201930
Pó compacto,Alimentos,42.86,56,Filial 4,2022-10-29 03:29:53.201930
Corretivo,Eletrodomésticos,31.83,75,Filial 6,2022-10-30 03:29:53.201930
Sombra de olhos,Eletrodomésticos,17.6,51,Filial 6,2023-04-12 03:29:53.201930
Blush em pó,Eletrodomésticos,76.89,10,Filial 9,2022-11-03 03:29:53.201930
Sombra de olhos,Roupas,19.99,52,Filial 2,2022-11-14 03:29:53.201930
Delineador líquido,Eletrodomésticos,53.01,87,Filial 9,2022-10-03 03:29:53.201930
Delineador líquido,Roupas,9.64,76,Filial 3,2023-07-16 03:29:53.201930
Base líquida,Roupas,52.78,86,Filial 8,2023-04-25 03:29:53.201930
Corretivo,Alimentos,80.99,87,Filial 10,2023-04-06 03:29:53.201930
Base líquida,Alimentos,1.43,63,Filial 10,2023-03-13 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,24.1,12,Filial 3,2023-08-10 03:29:53.201930
Pó compacto,Eletrodomésticos,84.03,12,Filial 1,2023-01-09 03:29:53.201930
Batom líquido,Alimentos,82.98,37,Filial 2,2023-06-17 03:29:53.201930
Corretivo,Alimentos,41.71,38,Filial 5,2022-09-05 03:29:53.201930
Corretivo,Eletrodomésticos,82.59,33,Filial 8,2022-08-24 03:29:53.201930
Máscara de cílios,Alimentos,57.57,43,Filial 3,2023-01-25 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,37.99,50,Filial 1,2022-11-28 03:29:53.201930
Máscara de cílios,Roupas,9.59,74,Filial 8,2022-11-18 03:29:53.201930
Batom líquido,Alimentos,2.44,27,Filial 6,2022-09-14 03:29:53.201930
Corretivo,Roupas,29.6,65,Filial 9,2023-01-04 03:29:53.201930
Base líquida,Alimentos,19.99,28,Filial 1,2023-08-17 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,68.51,64,Filial 9,2023-08-20 03:29:53.201930
Sombra de olhos,Eletrônicos,82.31,92,Filial 10,2022-10-06 03:29:53.201930
Pó compacto,Eletrodomésticos,12.88,23,Filial 1,2023-02-03 03:29:53.201930
Pó compacto,Alimentos,87.56,1,Filial 2,2022-11-26 03:29:53.201930
Pó compacto,Roupas,85.38,15,Filial 3,2023-07-25 03:29:53.201930
Sombra de olhos,Eletrodomésticos,93.77,4,Filial 1,2023-04-11 03:29:53.201930
Sombra de olhos,Eletrônicos,2.7,7,Filial 3,2023-07-14 03:29:53.201930
Batom matte,Eletrodomésticos,2.14,74,Filial 1,2023-08-04 03:29:53.201930
Pó compacto,Alimentos,38.59,71,Filial 3,2022-09-01 03:29:53.201930
Base líquida,Alimentos,37.88,98,Filial 4,2023-04-21 03:29:53.201930
Máscara de cílios,Eletrodomésticos,96.81,63,Filial 1,2022-11-10 03:29:53.201930
Máscara de cílios,Eletrodomésticos,69.51,17,Filial 8,2023-06-14 03:29:53.201930
Blush em pó,Alimentos,90.77,36,Filial 7,2023-01-05 03:29:53.201930
Pó compacto,Alimentos,98.15,9,Filial 7,2022-11-03 03:29:53.201930
Corretivo,Eletrônicos,3.56,51,Filial 9,2023-07-03 03:29:53.201930
Batom matte,Roupas,77.93,23,Filial 4,2023-06-09 03:29:53.201930
Batom matte,Roupas,21.1,77,Filial 3,2023-07-27 03:29:53.201930
Batom matte,Roupas,4.78,5,Filial 1,2022-10-01 03:29:53.201930
Pó compacto,Alimentos,35.5,59,Filial 7,2022-09-08 03:29:53.201930
Corretivo,Eletrônicos,86.36,66,Filial 3,2023-01-24 03:29:53.201930
Batom matte,Alimentos,59.17,59,Filial 7,2022-08-26 03:29:53.201930
Blush em pó,Eletrônicos,73.3,35,Filial 5,2023-03-20 03:29:53.201930
Batom matte,Eletrônicos,70.32,90,Filial 3,2023-03-23 03:29:53.201930
Base líquida,Alimentos,50.82,47,Filial 10,2023-03-24 03:29:53.201930
Delineador líquido,Eletrônicos,9.15,33,Filial 6,2022-10-19 03:29:53.201930
Corretivo,Alimentos,31.84,41,Filial 7,2023-07-04 03:29:53.201930
Pó compacto,Eletrodomésticos,76.02,58,Filial 1,2023-06-14 03:29:53.201930
Máscara de cílios,Eletrodomésticos,11.69,23,Filial 6,2023-07-15 03:29:53.201930
Lápis de sobrancelha,Alimentos,44.48,57,Filial 2,2022-10-24 03:29:53.201930
Batom líquido,Roupas,27.08,46,Filial 7,2022-12-18 03:29:53.201930
Pó compacto,Eletrônicos,38.3,56,Filial 10,2023-08-06 03:29:53.201930
Pó compacto,Eletrodomésticos,25.01,3,Filial 3,2023-08-22 03:29:53.201930
Batom matte,Alimentos,34.12,53,Filial 10,2022-10-01 03:29:53.201930
Corretivo,Eletrônicos,50.52,74,Filial 7,2023-05-09 03:29:53.201930
Batom líquido,Eletrodomésticos,85.32,53,Filial 1,2023-04-30 03:29:53.201930
Pó compacto,Alimentos,60.27,45,Filial 2,2023-04-01 03:29:53.201930
Pó compacto,Eletrônicos,2.82,53,Filial 7,2023-08-20 03:29:53.201930
Base líquida,Alimentos,97.89,76,Filial 5,2023-06-13 03:29:53.201930
Sombra de olhos,Eletrodomésticos,94.57,76,Filial 10,2023-02-04 03:29:53.201930
Delineador líquido,Eletrônicos,15.75,80,Filial 2,2023-03-10 03:29:53.201930
Blush em pó,Alimentos,64.35,4,Filial 7,2023-06-30 03:29:53.201930
Base líquida,Roupas,47.71,83,Filial 8,2023-06-08 03:29:53.201930
Corretivo,Eletrodomésticos,93.69,14,Filial 3,2023-03-21 03:29:53.201930
Blush em pó,Roupas,61.93,77,Filial 4,2022-09-15 03:29:53.201930
Sombra de olhos,Roupas,27.17,48,Filial 4,2023-08-17 03:29:53.201930
Blush em pó,Eletrodomésticos,94.63,16,Filial 4,2022-09-23 03:29:53.201930
Corretivo,Eletrodomésticos,96.27,73,Filial 6,2023-03-14 03:29:53.201930
Pó compacto,Alimentos,52.23,51,Filial 9,2022-11-19 03:29:53.201930
Base líquida,Alimentos,73.02,61,Filial 5,2023-03-29 03:29:53.201930
Batom matte,Roupas,76.5,43,Filial 8,2023-04-27 03:29:53.201930
Sombra de olhos,Alimentos,94.47,57,Filial 9,2023-04-04 03:29:53.201930
Pó compacto,Eletrodomésticos,50.3,76,Filial 3,2023-08-22 03:29:53.201930
Sombra de olhos,Alimentos,29.7,11,Filial 8,2023-01-18 03:29:53.201930
Base líquida,Eletrônicos,55.7,13,Filial 6,2023-02-24 03:29:53.201930
Pó compacto,Alimentos,50.36,48,Filial 10,2023-07-16 03:29:53.201930
Sombra de olhos,Alimentos,12.09,60,Filial 2,2023-05-20 03:29:53.201930
Batom líquido,Roupas,51.96,12,Filial 6,2023-02-02 03:29:53.201930
Delineador líquido,Roupas,97.02,24,Filial 3,2023-03-15 03:29:53.201930
Sombra de olhos,Eletrodomésticos,29.8,25,Filial 5,2022-11-27 03:29:53.201930
Batom líquido,Alimentos,41.83,71,Filial 9,2023-02-28 03:29:53.201930
Blush em pó,Eletrodomésticos,35.14,75,Filial 3,2022-09-01 03:29:53.201930
Blush em pó,Eletrodomésticos,87.71,78,Filial 9,2023-01-24 03:29:53.201930
Lápis de sobrancelha,Alimentos,12.72,1,Filial 2,2023-03-14 03:29:53.201930
Corretivo,Eletrônicos,15.97,24,Filial 3,2022-10-24 03:29:53.201930
Sombra de olhos,Alimentos,78.38,48,Filial 2,2023-06-07 03:29:53.201930
Corretivo,Eletrônicos,63.39,73,Filial 7,2023-05-22 03:29:53.201930
Batom matte,Roupas,72.73,81,Filial 6,2023-03-18 03:29:53.201930
Blush em pó,Eletrônicos,77.1,33,Filial 8,2023-03-19 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,46.09,25,Filial 1,2023-02-25 03:29:53.201930
Máscara de cílios,Eletrônicos,57.07,88,Filial 7,2022-09-06 03:29:53.201930
Blush em pó,Roupas,57.55,80,Filial 3,2023-06-29 03:29:53.201930
Lápis de sobrancelha,Roupas,35.39,7,Filial 4,2023-03-19 03:29:53.201930
Pó compacto,Eletrônicos,79.19,34,Filial 8,2023-01-21 03:29:53.201930
Lápis de sobrancelha,Roupas,91.41,88,Filial 10,2022-10-21 03:29:53.201930
Pó compacto,Eletrodomésticos,50.92,68,Filial 1,2023-04-07 03:29:53.201930
Lápis de sobrancelha,Roupas,11.81,89,Filial 10,2023-03-29 03:29:53.201930
Blush em pó,Alimentos,2.03,65,Filial 5,2022-11-24 03:29:53.201930
Blush em pó,Roupas,39.25,83,Filial 10,2023-07-14 03:29:53.201930
Batom matte,Eletrônicos,10.0,92,Filial 10,2023-08-12 03:29:53.201930
Pó compacto,Alimentos,25.17,42,Filial 10,2022-09-15 03:29:53.201930
Base líquida,Roupas,31.32,69,Filial 2,2022-12-07 03:29:53.201930
Batom matte,Alimentos,39.39,94,Filial 2,2023-07-09 03:29:53.201930
Máscara de cílios,Eletrodomésticos,42.56,22,Filial 10,2022-11-13 03:29:53.201930
Delineador líquido,Alimentos,82.57,54,Filial 9,2022-12-08 03:29:53.201930
Batom líquido,Eletrodomésticos,68.12,26,Filial 1,2022-09-11 03:29:53.201930
Batom matte,Alimentos,12.02,45,Filial 4,2023-01-19 03:29:53.201930
Blush em pó,Eletrônicos,30.01,26,Filial 6,2022-12-12 03:29:53.201930
Batom líquido,Alimentos,5.64,95,Filial 6,2022-09-28 03:29:53.201930
Blush em pó,Roupas,85.78,53,Filial 9,2022-11-28 03:29:53.201930
Pó compacto,Alimentos,17.21,75,Filial 4,2023-07-25 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,73.24,65,Filial 5,2022-11-10 03:29:53.201930
Base líquida,Eletrônicos,60.06,87,Filial 7,2023-02-14 03:29:53.201930
Corretivo,Eletrônicos,45.14,94,Filial 1,2022-11-26 03:29:53.201930
Base líquida,Roupas,22.78,68,Filial 9,2023-02-02 03:29:53.201930
Blush em pó,Alimentos,55.52,33,Filial 6,2023-06-11 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,14.2,10,Filial 6,2022-10-22 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,82.46,47,Filial 5,2023-06-28 03:29:53.201930
Corretivo,Eletrônicos,21.49,16,Filial 10,2022-08-29 03:29:53.201930
Máscara de cílios,Eletrodomésticos,16.48,64,Filial 8,2022-10-09 03:29:53.201930
Pó compacto,Eletrônicos,81.83,4,Filial 4,2023-07-12 03:29:53.201930
Blush em pó,Roupas,9.69,49,Filial 3,2023-06-06 03:29:53.201930
Máscara de cílios,Roupas,46.52,68,Filial 2,2023-06-11 03:29:53.201930
Batom matte,Eletrônicos,87.42,57,Filial 3,2022-09-22 03:29:53.201930
Corretivo,Alimentos,70.88,59,Filial 3,2023-03-12 03:29:53.201930
Máscara de cílios,Eletrodomésticos,87.29,18,Filial 9,2023-03-02 03:29:53.201930
Base líquida,Eletrônicos,14.71,67,Filial 9,2023-01-21 03:29:53.201930
Máscara de cílios,Alimentos,42.15,65,Filial 2,2023-01-09 03:29:53.201930
Corretivo,Roupas,33.59,38,Filial 2,2022-09-25 03:29:53.201930
Delineador líquido,Alimentos,84.24,73,Filial 10,2022-12-17 03:29:53.201930
Batom matte,Eletrônicos,45.88,13,Filial 4,2023-06-09 03:29:53.201930
Corretivo,Eletrodomésticos,9.7,15,Filial 9,2023-01-14 03:29:53.201930
Blush em pó,Roupas,80.98,6,Filial 3,2022-09-06 03:29:53.201930
Delineador líquido,Alimentos,3.7,37,Filial 7,2022-11-17 03:29:53.201930
Lápis de sobrancelha,Alimentos,7.37,51,Filial 3,2023-02-07 03:29:53.201930
Sombra de olhos,Eletrodomésticos,21.27,97,Filial 10,2022-11-19 03:29:53.201930
Base líquida,Alimentos,49.3,17,Filial 3,2023-06-19 03:29:53.201930
Base líquida,Eletrodomésticos,24.23,53,Filial 5,2023-03-18 03:29:53.201930
Lápis de sobrancelha,Alimentos,8.96,75,Filial 10,2023-04-02 03:29:53.201930
Blush em pó,Alimentos,18.26,97,Filial 9,2022-11-26 03:29:53.201930
Sombra de olhos,Eletrodomésticos,55.64,76,Filial 7,2023-04-05 03:29:53.201930
Corretivo,Alimentos,15.12,57,Filial 6,2023-04-03 03:29:53.201930
Pó compacto,Eletrodomésticos,86.13,22,Filial 1,2022-11-17 03:29:53.201930
Corretivo,Alimentos,17.45,35,Filial 1,2022-11-16 03:29:53.201930
Máscara de cílios,Eletrônicos,46.45,13,Filial 1,2023-02-25 03:29:53.201930
Pó compacto,Roupas,71.06,19,Filial 2,2023-07-17 03:29:53.201930
Delineador líquido,Alimentos,79.98,46,Filial 9,2022-10-06 03:29:53.201930
Base líquida,Eletrodomésticos,79.87,100,Filial 7,2023-07-31 03:29:53.201930
Delineador líquido,Eletrodomésticos,33.04,53,Filial 7,2023-03-23 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,58.22,72,Filial 9,2023-07-22 03:29:53.201930
Corretivo,Eletrônicos,75.96,55,Filial 4,2023-01-21 03:29:53.201930
Batom matte,Alimentos,50.78,48,Filial 9,2023-05-14 03:29:53.201930
Pó compacto,Eletrodomésticos,16.51,58,Filial 1,2023-05-06 03:29:53.201930
Base líquida,Eletrônicos,88.74,73,Filial 2,2022-12-13 03:29:53.201930
Batom matte,Eletrodomésticos,2.01,44,Filial 10,2022-09-15 03:29:53.201930
Máscara de cílios,Eletrônicos,22.35,10,Filial 1,2022-09-20 03:29:53.201930
Delineador líquido,Eletrônicos,51.11,97,Filial 9,2023-05-08 03:29:53.201930
Delineador líquido,Alimentos,39.68,65,Filial 7,2023-05-29 03:29:53.201930
Corretivo,Roupas,14.52,15,Filial 6,2023-05-31 03:29:53.201930
Máscara de cílios,Roupas,13.03,8,Filial 1,2023-05-07 03:29:53.201930
Sombra de olhos,Eletrodomésticos,54.09,42,Filial 5,2022-10-15 03:29:53.201930
Corretivo,Eletrônicos,79.2,69,Filial 7,2023-05-06 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,17.65,63,Filial 2,2023-02-07 03:29:53.201930
Blush em pó,Eletrodomésticos,53.35,100,Filial 4,2023-07-17 03:29:53.201930
Lápis de sobrancelha,Roupas,50.87,73,Filial 1,2023-04-12 03:29:53.201930
Batom líquido,Alimentos,55.73,75,Filial 6,2023-05-14 03:29:53.201930
Pó compacto,Alimentos,26.35,84,Filial 3,2023-07-04 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,61.64,42,Filial 7,2023-01-11 03:29:53.201930
Delineador líquido,Eletrodomésticos,36.82,85,Filial 10,2023-01-28 03:29:53.201930
Máscara de cílios,Alimentos,74.03,3,Filial 1,2022-10-31 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,24.44,66,Filial 1,2023-05-16 03:29:53.201930
Batom líquido,Eletrônicos,32.19,11,Filial 10,2023-03-10 03:29:53.201930
Batom matte,Eletrodomésticos,11.59,64,Filial 6,2023-08-19 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,4.81,51,Filial 10,2022-12-19 03:29:53.201930
Batom matte,Roupas,98.05,49,Filial 4,2022-09-26 03:29:53.201930
Sombra de olhos,Eletrodomésticos,75.15,80,Filial 9,2023-08-02 03:29:53.201930
Blush em pó,Alimentos,55.74,40,Filial 8,2022-12-31 03:29:53.201930
Corretivo,Eletrônicos,85.44,9,Filial 10,2023-05-23 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,43.03,37,Filial 3,2022-12-13 03:29:53.201930
Blush em pó,Eletrônicos,41.8,58,Filial 7,2023-01-07 03:29:53.201930
Batom líquido,Roupas,25.07,18,Filial 3,2022-11-18 03:29:53.201930
Batom líquido,Alimentos,52.34,100,Filial 8,2022-10-08 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,19.83,86,Filial 10,2023-03-19 03:29:53.201930
Lápis de sobrancelha,Roupas,18.74,3,Filial 6,2023-07-22 03:29:53.201930
Batom matte,Roupas,87.96,71,Filial 9,2023-06-27 03:29:53.201930
Corretivo,Alimentos,59.41,34,Filial 4,2022-10-09 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,86.44,62,Filial 8,2022-11-24 03:29:53.201930
Pó compacto,Eletrodomésticos,71.76,82,Filial 2,2023-03-21 03:29:53.201930
Corretivo,Eletrônicos,22.58,41,Filial 6,2023-08-03 03:29:53.201930
Batom matte,Alimentos,30.74,28,Filial 1,2023-03-21 03:29:53.201930
Delineador líquido,Alimentos,29.01,98,Filial 3,2023-04-30 03:29:53.201930
Sombra de olhos,Eletrodomésticos,12.02,14,Filial 8,2023-05-25 03:29:53.201930
Batom matte,Eletrônicos,52.33,100,Filial 1,2023-06-06 03:29:53.201930
Corretivo,Alimentos,71.72,59,Filial 9,2023-04-22 03:29:53.201930
Máscara de cílios,Eletrodomésticos,33.12,30,Filial 8,2022-11-28 03:29:53.201930
Blush em pó,Eletrônicos,34.01,56,Filial 5,2023-01-30 03:29:53.201930
Base líquida,Eletrônicos,59.21,21,Filial 1,2023-06-19 03:29:53.201930
Pó compacto,Eletrônicos,93.77,55,Filial 6,2023-03-01 03:29:53.201930
Corretivo,Eletrônicos,60.78,39,Filial 5,2022-09-07 03:29:53.201930
Delineador líquido,Eletrodomésticos,97.8,99,Filial 1,2023-05-28 03:29:53.201930
Sombra de olhos,Alimentos,90.38,51,Filial 1,2022-11-27 03:29:53.201930
Pó compacto,Eletrodomésticos,8.89,74,Filial 9,2022-11-24 03:29:53.201930
Corretivo,Alimentos,27.29,55,Filial 7,2023-08-10 03:29:53.201930
Corretivo,Alimentos,58.78,45,Filial 9,2022-09-30 03:29:53.201930
Batom líquido,Alimentos,94.14,81,Filial 9,2022-10-27 03:29:53.201930
Corretivo,Alimentos,21.7,86,Filial 4,2022-10-04 03:29:53.201930
Base líquida,Roupas,74.02,79,Filial 1,2023-06-10 03:29:53.201930
Pó compacto,Alimentos,1.01,26,Filial 8,2022-11-30 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,27.05,8,Filial 5,2022-08-29 03:29:53.201930
Máscara de cílios,Roupas,67.25,70,Filial 4,2022-12-21 03:29:53.201930
Blush em pó,Roupas,96.57,11,Filial 9,2023-06-13 03:29:53.201930
Pó compacto,Alimentos,49.24,79,Filial 1,2023-06-10 03:29:53.201930
Delineador líquido,Roupas,66.12,54,Filial 8,2022-09-29 03:29:53.201930
Delineador líquido,Eletrodomésticos,59.74,32,Filial 9,2023-01-13 03:29:53.201930
Batom matte,Alimentos,69.47,17,Filial 6,2023-07-14 03:29:53.201930
Batom líquido,Alimentos,30.08,52,Filial 8,2023-05-17 03:29:53.201930
Sombra de olhos,Roupas,22.16,11,Filial 4,2023-04-27 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,70.5,73,Filial 9,2022-11-11 03:29:53.201930
Blush em pó,Alimentos,43.19,31,Filial 10,2022-10-18 03:29:53.201930
Delineador líquido,Alimentos,53.25,52,Filial 6,2023-07-17 03:29:53.201930
Sombra de olhos,Roupas,83.85,30,Filial 10,2022-11-16 03:29:53.201930
Lápis de sobrancelha,Roupas,55.79,88,Filial 6,2023-03-18 03:29:53.201930
Base líquida,Alimentos,20.83,53,Filial 10,2023-02-08 03:29:53.201930
Corretivo,Roupas,72.64,55,Filial 1,2023-01-16 03:29:53.201930
Lápis de sobrancelha,Roupas,11.79,93,Filial 10,2022-12-05 03:29:53.201930
Blush em pó,Alimentos,2.38,10,Filial 7,2023-01-09 03:29:53.201930
Batom líquido,Roupas,7.24,80,Filial 3,2023-05-04 03:29:53.201930
Corretivo,Eletrônicos,1.91,36,Filial 10,2022-11-11 03:29:53.201930
Lápis de sobrancelha,Alimentos,54.83,44,Filial 2,2022-12-31 03:29:53.201930
Pó compacto,Eletrônicos,86.79,73,Filial 4,2023-04-26 03:29:53.201930
Base líquida,Roupas,21.17,38,Filial 6,2022-09-11 03:29:53.201930
Máscara de cílios,Alimentos,49.0,57,Filial 2,2023-04-15 03:29:53.201930
Blush em pó,Roupas,74.03,11,Filial 8,2023-08-01 03:29:53.201930
Pó compacto,Eletrônicos,45.74,2,Filial 2,2023-01-27 03:29:53.201930
Delineador líquido,Alimentos,64.28,13,Filial 8,2023-08-06 03:29:53.201930
Blush em pó,Alimentos,78.92,91,Filial 4,2023-05-31 03:29:53.201930
Sombra de olhos,Alimentos,61.5,33,Filial 6,2022-12-01 03:29:53.201930
Delineador líquido,Roupas,58.14,53,Filial 7,2023-04-04 03:29:53.201930
Máscara de cílios,Eletrodomésticos,4.06,74,Filial 2,2022-11-19 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,57.22,5,Filial 5,2023-03-23 03:29:53.201930
Blush em pó,Eletrônicos,89.11,55,Filial 8,2022-09-01 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,6.12,70,Filial 3,2023-02-21 03:29:53.201930
Pó compacto,Eletrônicos,58.75,74,Filial 1,2022-08-29 03:29:53.201930
Blush em pó,Roupas,3.61,6,Filial 3,2022-11-10 03:29:53.201930
Pó compacto,Eletrônicos,28.62,11,Filial 5,2023-01-02 03:29:53.201930
Corretivo,Roupas,29.39,35,Filial 2,2023-05-15 03:29:53.201930
Sombra de olhos,Eletrodomésticos,43.82,12,Filial 10,2023-07-06 03:29:53.201930
Pó compacto,Roupas,84.06,67,Filial 3,2023-06-04 03:29:53.201930
Sombra de olhos,Roupas,31.5,64,Filial 5,2023-07-15 03:29:53.201930
Máscara de cílios,Eletrodomésticos,53.26,1,Filial 10,2023-07-28 03:29:53.201930
Pó compacto,Alimentos,90.17,8,Filial 4,2022-12-31 03:29:53.201930
Delineador líquido,Eletrodomésticos,67.07,69,Filial 6,2022-10-10 03:29:53.201930
Blush em pó,Alimentos,16.35,75,Filial 6,2022-10-03 03:29:53.201930
Batom matte,Eletrodomésticos,45.71,45,Filial 5,2023-04-14 03:29:53.201930
Sombra de olhos,Roupas,57.13,92,Filial 7,2023-04-19 03:29:53.201930
Base líquida,Roupas,28.26,68,Filial 9,2023-01-10 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,71.63,8,Filial 3,2023-06-20 03:29:53.201930
Batom líquido,Roupas,34.7,25,Filial 7,2023-07-22 03:29:53.201930
Base líquida,Eletrônicos,47.62,12,Filial 5,2023-03-26 03:29:53.201930
Corretivo,Eletrônicos,64.54,32,Filial 8,2023-05-22 03:29:53.201930
Delineador líquido,Eletrodomésticos,52.56,80,Filial 9,2022-11-27 03:29:53.201930
Batom matte,Eletrodomésticos,70.12,68,Filial 2,2022-09-16 03:29:53.201930
Delineador líquido,Eletrodomésticos,68.72,89,Filial 1,2023-04-05 03:29:53.201930
Corretivo,Alimentos,51.03,11,Filial 6,2022-09-02 03:29:53.201930
Lápis de sobrancelha,Roupas,59.84,77,Filial 7,2022-11-22 03:29:53.201930
Corretivo,Alimentos,5.66,24,Filial 7,2022-10-01 03:29:53.201930
Batom matte,Eletrônicos,72.24,51,Filial 1,2023-05-17 03:29:53.201930
Blush em pó,Eletrodomésticos,40.62,24,Filial 2,2023-01-08 03:29:53.201930
Lápis de sobrancelha,Eletrodomésticos,56.15,16,Filial 6,2023-03-29 03:29:53.201930
Máscara de cílios,Alimentos,25.71,29,Filial 1,2023-07-25 03:29:53.201930
Pó compacto,Eletrônicos,80.74,75,Filial 10,2022-11-26 03:29:53.201930
Batom matte,Eletrodomésticos,51.6,56,Filial 8,2023-08-06 03:29:53.201930
Batom matte,Eletrodomésticos,68.61,15,Filial 9,2022-10-06 03:29:53.201930
Base líquida,Eletrônicos,70.72,5,Filial 9,2023-05-09 03:29:53.201930
Batom líquido,Eletrodomésticos,66.36,72,Filial 9,2022-11-14 03:29:53.201930
Pó compacto,Eletrônicos,8.72,15,Filial 8,2023-02-06 03:29:53.201930
Lápis de sobrancelha,Roupas,5.74,100,Filial 3,2023-07-11 03:29:53.201930
Pó compacto,Alimentos,84.65,43,Filial 9,2023-07-12 03:29:53.201930
Batom matte,Roupas,12.11,68,Filial 10,2023-03-07 03:29:53.201930
Corretivo,Alimentos,92.59,53,Filial 9,2023-06-04 03:29:53.201930
Base líquida,Roupas,76.57,17,Filial 3,2022-11-25 03:29:53.201930
Lápis de sobrancelha,Alimentos,46.72,49,Filial 7,2023-06-09 03:29:53.201930
Corretivo,Roupas,61.03,5,Filial 5,2022-10-16 03:29:53.201930
Base líquida,Eletrônicos,63.08,48,Filial 9,2022-09-05 03:29:53.201930
Blush em pó,Alimentos,16.66,98,Filial 1,2023-06-13 03:29:53.201930
Corretivo,Eletrônicos,70.9,89,Filial 8,2023-03-31 03:29:53.201930
Corretivo,Roupas,21.44,83,Filial 1,2022-12-31 03:29:53.201930
Base líquida,Roupas,98.62,43,Filial 5,2022-12-19 03:29:53.201930
Corretivo,Eletrônicos,31.93,7,Filial 9,2022-12-31 03:29:53.201930
Sombra de olhos,Roupas,44.12,25,Filial 9,2023-02-05 03:29:53.201930
Delineador líquido,Alimentos,86.35,81,Filial 2,2022-09-30 03:29:53.201930
Blush em pó,Eletrodomésticos,48.2,26,Filial 2,2022-10-01 03:29:53.201930
Sombra de olhos,Roupas,52.31,10,Filial 4,2022-11-08 03:29:53.201930
Sombra de olhos,Eletrodomésticos,47.53,71,Filial 5,2023-08-11 03:29:53.201930
Máscara de cílios,Eletrodomésticos,14.07,35,Filial 4,2022-12-31 03:29:53.201930
Corretivo,Eletrônicos,70.49,69,Filial 5,2023-06-28 03:29:53.201930
Máscara de cílios,Eletrônicos,74.76,8,Filial 3,2023-02-25 03:29:53.201930
Lápis de sobrancelha,Eletrônicos,13.17,54,Filial 2,2023-08-13 03:29:53.201930
Máscara de cílios,Roupas,67.82,40,Filial 6,2022-09-16 03:29:53.201930
Batom líquido,Eletrônicos,8.03,97,Filial 9,2023-05-13 03:29:53.201930
Delineador líquido,Eletrodomésticos,36.26,86,Filial 7,2023-01-08 03:29:53.201930
Blush em pó,Roupas,91.4,36,Filial 3,2023-07-16 03:29:53.201930
Batom líquido,Alimentos,10.16,38,Filial 7,2022-08-27 03:29:53.201930
Batom líquido,Eletrônicos,38.36,20,Filial 1,2023-01-11 03:29:53.201930
Pó compacto,Eletrodomésticos,57.95,4,Filial 7,2023-04-18 03:29:53.201930
Batom matte,Eletrônicos,30.22,79,Filial 3,2022-08-25 03:29:53.201930
Base líquida,Eletrodomésticos,2.61,64,Filial 9,2023-02-10 03:29:53.201930
Máscara de cílios,Eletrodomésticos,34.51,3,Filial 1,2023-04-04 03:29:53.201930
Base líquida,Eletrônicos,26.82,59,Filial 6,2023-01-26 03:29:53.201930
Pó compacto,Eletrônicos,25.6,93,Filial 5,2022-12-13 03:29:53.201930
Batom matte,Roupas,43.13,72,Filial 5,2023-06-12 03:29:53.201930
Lápis de sobrancelha,Alimentos,54.56,14,Filial 7,2022-09-15 03:29:53.201930
Delineador líquido,Eletrônicos,90.08,95,Filial 5,2023-03-25 03:29:53.201930
Batom matte,Roupas,56.43,35,Filial 6,2023-06-11 03:29:53.201930
Pó compacto,Eletrodomésticos,21.83,85,Filial 7,2023-07-13 03:29:53.201930
Batom matte,Eletrônicos,25.6,53,Filial 4,2022-11-15 03:29:53.201930
